stop_id,stop_code,stop_name,stop_lat,stop_lon
6376,01,JARA,52.17343581,21.10804658
6377,02,FABRYCZNA,52.07570046,21.02233856
6379,01,KOŚCIELNA,52.075478,21.025676
6397,01,ZGODA,52.07542042,21.02932999
6402,03,METRO STARE BIELANY,52.28078835,20.95012792
6408,01,WARECKA,52.24134062,21.31842447
6410,01,ZELWEROWICZA,52.24117153,21.30771781
6424,02,WYJAZD,52.19220157,20.9860414
6431,02,PRĘTOWA,52.14325247,21.14438511
6432,02,UMIASTOWSKA-CMENTARZ,52.22638768,20.77272883
6433,01,UMIASTOWSKA-CMENTARZ,52.2257492,20.77293858
6435,01,WIEJSKA,52.44309772,20.84702781
6449,01,INDIRY GANDHI,52.14151264,21.03317047
6451,02,INDIRY GANDHI,52.14219746,21.03018596
6454,01,P+R NADARZYN,52.09099895,20.80015154
6456,03,P+R NADARZYN,52.09101551,20.80033721
6457,04,P+R NADARZYN,52.09129988,20.80026237
6469,02,OSP NOWY PRAŻMÓW,51.96797456,20.95070609
6471,02,NOWE WĄGRODNO,51.94319086,21.03494209
6472,02,WIERZBOWA,51.94957918,21.03801956
6477,02,STAREGO DĘBU,52.348467,20.978204
6478,01,STAREGO DĘBU,52.3479328,20.97845944
6480,02,PRZEWODOWA,52.17069063,21.15595889
6516,02,TEOFILÓW,52.118848,21.367175
6518,03,SITOWIE,52.1667339,21.15837808
6525,01,ARESZT ŚLEDCZY BIAŁOŁĘKA,52.335999,21.008571
6526,02,ARESZT ŚLEDCZY BIAŁOŁĘKA,52.335833,21.009189
6527,02,OGRODY PRZYJACIÓŁ,52.33373548,21.01761872
6534,02,DIAMENTOWA,52.28050067,21.0824404
6543,01,ZEGRZYŃSKA-IMGW,52.408633,20.954917
6544,01,OS. PIASKI,52.406264,20.951996
6547,01,ZEGRZYŃSKA,52.403431,20.948328
6551,01,ZĄBKOWSKA,52.31717803,21.11570835
6563,01,AGRYKOLA,52.21695632,21.03816625
6567,05,PKP OLSZYNKA GROCHOWSKA,52.24850124,21.10739432
6585,53,OS. GÓRCZEWSKA,52.239158,20.900998
6589,02,ŁĄKOWA,52.0006785,21.04545488
6590,01,ŁĄKOWA,52.000609,21.044947
6593,03,PILECKIEGO,52.14164457,21.03887835
6600,51,BARTYKI,52.154885,21.129989
6601,02,LANGEGO,52.1834301,21.00891742
6604,02,KLUBOWA,52.19756,21.276783
6610,02,BORYSÓW,52.326216,21.198642
6621,03,PILAWA,52.0405965,21.08693139
6622,04,PILAWA,52.0397953,21.08891164
6624,01,SOLEC,52.03084891,21.10817984
6626,01,BANIOCHA-MARKI,52.01620025,21.14019177
6629,01,TOMICE,52.01005497,21.15347164
6630,02,TOMICE,52.00952713,21.15487541
6635,02,ADAMOWICZA,51.99329284,21.19022613
6636,01,ADAMOWICZA,51.99261597,21.19137379
6638,02,MICKIEWICZA,51.98795005,21.20181143
6650,01,ANDERSENA,52.282917,21.139519
6651,02,ANDERSENA,52.283698,21.139526
6663,03,STOKROTKI,52.357974,20.627503
6664,04,STOKROTKI,52.358733,20.628898
6665,01,SPACEROWA,52.35938287,20.63504158
6666,02,SPACEROWA,52.35964736,20.6348972
6680,01,DWORSKA,52.372331,20.66636
6681,02,DWORSKA,52.37248702,20.66802884
6688,01,DUŃSKA,52.38563639,20.73774218
6695,02,KUSOCIŃSKIEGO,52.375307,20.780445
6700,01,POZIOMKOWA,52.363988,20.814916
6701,02,POZIOMKOWA,52.3638923,20.81596533
6719,01,TRAUGUTTA,52.417145,21.181903
6720,01,PUSTELNICKA,52.31415082,21.1299085
6742,01,MONTE CASSINO,52.23666608,20.94797769
6745,02,WRZOSOWA,52.06134054,21.02712788
6757,02,FIGOWA,52.123723,20.951662
6758,02,ZEGRZYŃSKA,52.403436,20.948799
6759,01,STRUŻAŃSKA,52.40409066,20.95036777
6780,02,KOCHANOWSKIEGO,52.36599,21.225759
6783,02,GRZYMALITÓW,52.339351,20.945012
6784,01,WINNICA,52.34053,20.946824
6794,01,NAWŁOCKA,52.10988648,20.99962087
6795,02,NAWŁOCKA,52.10987989,20.99908711
6816,02,OSTROROGA,52.24801482,20.96565791
6817,01,OSTROROGA,52.24708415,20.96597163
6818,03,OSTROROGA,52.24780147,20.96524122
6821,02,MAJOWY ZAKĄTEK,52.0623082,21.03453974
6822,01,MAJOWY ZAKĄTEK,52.06258587,21.03439973
6841,01,MICKIEWICZA,52.19037435,21.28019935
6842,02,MICKIEWICZA,52.18956159,21.28090201
6858,02,ZAGÓRNA,51.949705,21.066848
6862,01,PISKÓRKA,51.988894,21.003349
6863,02,OGRODOWA,52.09437814,21.11928634
6867,01,NIEZWYKŁA,52.026346,20.867767
6869,02,KNAPIKA,52.296038,21.051306
6872,03,PŁASKOWICKIEJ,52.14965957,21.06077481
6875,04,PISKÓRKA,51.990389,21.0034
6885,01,BERGAMOTKI,52.17902047,21.04435443
6886,02,BERGAMOTKI,52.177868,21.044862
6895,55,POMNIK LOTNIKA,52.216371,20.992621
6898,01,ZGORZAŁA,52.11123141,20.98552673
6902,02,FOGGA,52.00817575,20.89817774
6906,01,RÓWNA,52.20546062,21.26164264
6907,02,RÓWNA,52.2056665,21.26232156
6917,01,3 MAJA,52.13378,21.229341
6918,02,3 MAJA,52.13283,21.227716
6920,02,GRANICZNA,52.14556,21.22138
6922,01,JACHOWICZA,52.144342,21.207331
6923,01,NADWIŚLAŃSKA,52.142613,21.191073
6933,01,MIENI,52.145431,21.272499
6934,04,DUCHNÓW,52.191298,21.359732
6935,01,MAJOWA,52.179398,21.376166
6936,02,MAJOWA,52.179718,21.376355
6941,03,METRO KONDRATOWICZA,52.29220196,21.04974865
7014,01,HABICHA,52.20419461,20.87977346
7019,03,WILANOWSKA,52.092815,21.037715
7044,01,ŻYZNA,52.230648,20.780384
7045,02,ZACHODZĄCEGO SŁOŃCA,52.227107,20.802249
7047,01,METRO ZACISZE,52.285114,21.061275
7056,14,METRO BRÓDNO,52.293471,21.027874
7060,01,JANÓW-MIKOŁAJÓWKA,52.371637,20.660135
7061,02,JANÓW-MIKOŁAJÓWKA,52.37147,20.6586
7065,02,NIEZWYKŁA,52.026364,20.867767
7072,03,ZAGÓRNA,51.94942,21.06734
7075,52,OGIŃSKIEGO,52.251835,21.280623
7078,02,AGATOWA,52.09396,21.03385
7081,01,MIŃSKA,52.25051236,21.06644343
7083,01,PRZEMYSŁOWA,52.316541,21.162569
7093,53,SOWIŃSKIEGO,52.224128,20.936459
7099,01,ZACHODZĄCEGO SŁOŃCA,52.226646,20.802057
7103,03,OGRODOWA,51.948563,21.016158
7109,02,WILANÓWKA,52.12589084,21.14125154
7110,01,WILANÓWKA,52.12597269,21.14206816
7118,02,ZACHODZĄCEGO SŁOŃCA,52.25904,20.917536
7131,01,OPOLSKA,52.493488,21.146184
7132,02,OPOLSKA,52.492946,21.140557
7134,55,ŚW. BONIFACEGO,52.18245,21.05684
7161,01,MASZYNOWA,52.202811,20.949413
7162,01,PRZY PARKU,52.202001,20.95644
7171,52,SPACEROWA,52.208632,21.029526
7210,02,JARZĘBINOWA,52.346844,21.05516
7214,01,BAKALIOWA,52.109201,20.966736
7216,01,BŁĘDNA,52.114899,20.972456
7284,03,PONIATOWSKIEGO,52.230385,20.802309
7286,02,LEŚNEJ POLANKI,52.3301023,20.95499452
7397,01,BYSTRA,52.29475647,21.08161554
7415,01,PUCCINIEGO,52.342945,21.054955
7417,02,SANKTUARIUM JANA PAWŁA II,52.4077,21.203795
7420,02,RAKOWIECKA,52.209536,21.021568
7424,03,P+R RADZYMIN,52.40419,21.197637
7425,01,P+R RADZYMIN,52.403515,21.195939
7457,01,WAWRZYNA,52.395783,21.165713
7458,02,WAWRZYNA,52.395668,21.166035
7473,02,CM. PRAWOSŁAWNY,52.227499,20.946126
7475,02,MIENI,52.146534,21.276716
7484,01,BUKOWIŃSKA,52.18593026,21.02422263
7502,51,COOPERA,52.23173,20.892403
7512,02,LIPOWCZANA,52.183448,20.951735
7513,01,LIPOWCZANA,52.183274,20.951596
7531,03,OCH-TEATR,52.214304,20.979401
7547,04,MORSKIE OKO,52.20255448,21.02341951
7557,06,METRO WILANOWSKA,52.18152783,21.02278415
7562,03,METRO WIERZBNO,52.18894761,21.01639616
7563,04,METRO WIERZBNO,52.189105,21.018001
7565,03,TELEWIZJA POLSKA,52.18886945,21.01140049
7568,02,KIELECKA,52.206836,21.00401
7569,01,KIELECKA,52.20681311,21.00372195
7572,03,KULSKIEGO,52.201927,21.000322
7573,03,WOŁOSKA-SZPITAL,52.199139,21.001112
7574,04,WOŁOSKA-SZPITAL,52.19865706,21.00131919
7576,03,WOŁOSKA,52.19608281,21.00179477
7599,07,CENTRUM,52.23021229,21.01147952
7608,07,DW. GDAŃSKI,52.25797575,20.99484782
7610,03,DZIKA,52.25269949,20.99031321
7611,04,DZIKA,52.25288255,20.99057542
7617,04,PARK TRAUGUTTA,52.25873963,21.00232511
7618,05,PARK TRAUGUTTA,52.25878431,21.002839
7625,06,ANIELEWICZA,52.24714016,20.98906109
7628,06,NOWOLIPKI,52.24447164,20.99136988
7632,05,KINO FEMINA,52.24163144,20.99288121
7633,04,HALA MIROWSKA,52.23861732,20.99604869
7635,03,RONDO ONZ,52.23215768,20.99892034
7663,03,PKP WOLA (WOLSKA),52.230882,20.955555
7668,04,ROGALIŃSKA,52.23105991,20.96908206
7669,03,ROGALIŃSKA,52.23167511,20.96881657
7688,02,KOŁO,52.246712,20.93930526
7697,03,UKSW,52.29012,20.950192
7701,10,PL. WILSONA,52.268113,20.987277
7706,08,PL. GRUNWALDZKI,52.26262923,20.97782003
7707,07,PL. GRUNWALDZKI,52.262406,20.978472
7713,12,PL. WILSONA,52.26984247,20.98239204
7723,03,PRZY AGORZE,52.29455353,20.94601708
7724,04,PRZY AGORZE,52.295707,20.944971
7729,03,BOGUSŁAWSKIEGO,52.28134244,20.92394191
7740,05,METRO MŁOCINY,52.29029239,20.92964719
7741,06,METRO MŁOCINY,52.29000079,20.92925452
7746,01,GOLĘDZINÓW,52.26665589,21.02001407
7752,03,BUDOWLANA,52.2809849,21.02650853
7753,04,BUDOWLANA,52.28117222,21.02736519
7756,03,INŻYNIERSKA,52.25760961,21.03416963
7758,03,RONDO STARZYŃSKIEGO,52.263453,21.019762
7759,04,RONDO STARZYŃSKIEGO,52.263465,21.020062
7774,04,BLISKA,52.246899,21.058352
7775,03,BLISKA,52.2469053,21.05868092
7778,04,PRAGA-PŁD.-RATUSZ,52.246186,21.06919
7779,03,PRAGA-PŁD.-RATUSZ,52.246165,21.069997
7786,04,WSPÓLNA DROGA,52.244019,21.094899
7787,03,WSPÓLNA DROGA,52.243887,21.095697
7791,03,ŻÓŁKIEWSKIEGO,52.241313,21.107802
7798,03,KINOWA,52.24207187,21.07061628
7800,03,GRENADIERÓW,52.243793,21.07903
7801,04,GRENADIERÓW,52.243536,21.078492
7806,04,RAKOWIECKA-SANKTUARIUM,52.20561698,20.99933601
7820,08,AL. REYMONTA,52.274998,20.937923
7823,05,DW. GDAŃSKI,52.25803106,20.99612479
7826,04,BASENY INFLANCKA,52.25650919,20.98762977
7830,04,BOGUSŁAWSKIEGO,52.28118246,20.92476476
7836,01,NIK,52.218932,20.999097
7837,02,NIK,52.218971,20.998607
7850,06,BANACHA,52.209854,20.981979
7852,03,BUKOWIŃSKA,52.18661064,21.02470615
7861,01,PL. POLITECHNIKI,52.22003114,21.0115001
7862,02,PL. POLITECHNIKI,52.220071,21.010984
7872,06,NOWOWIEJSKA,52.220211,21.005583
7873,05,NOWOWIEJSKA,52.220224,21.0042
7876,01,BOERNEROWO,52.263473,20.899872
7877,02,MARYNIN,52.24728878,20.92482785
7902,06,DYWIZJONU 303,52.24675872,20.91075383
7903,04,POWĄZKOWSKA,52.2535855,20.98140641
7916,03,PIASKI,52.27146335,20.94576472
7917,05,PIASKI,52.271332,20.943966
7919,03,AL. REYMONTA,52.275709,20.937763
7920,01,NOCZNICKIEGO,52.284872,20.922982
7931,02,POBORZAŃSKA,52.289921,21.029526
7933,01,FARADAYA,52.30834111,21.01584424
7944,01,METRO BRÓDNO,52.293889,21.026742
7945,02,METRO BRÓDNO,52.293082,21.027366
7946,01,POBORZAŃSKA,52.29032749,21.02918783
7947,03,REMBIELIŃSKA,52.28854627,21.03040675
7948,04,REMBIELIŃSKA,52.2880342,21.03081954
7949,01,JULIANOWSKA,52.284732,21.03301021
7952,04,RONDO ŻABA,52.2695375,21.03655714
7953,03,RONDO ŻABA,52.2691725,21.03693888
7957,04,INŻYNIERSKA,52.25797662,21.03463226
7958,02,KAWĘCZYŃSKA-BAZYLIKA,52.258155,21.059643
7979,03,LUBELSKA,52.247325,21.052484
7985,03,GOCŁAWEK,52.23821879,21.11880707
7986,04,GOCŁAWEK,52.238169,21.118884
7987,05,GOCŁAWEK,52.23812359,21.11891281
7992,04,ARCHIMEDESA,52.256347,20.897759
7999,02,OS. ZIELONY STAW,52.24677482,20.90579288
8000,01,HALE BANACHA,52.2086,20.974486
8001,02,HALE BANACHA,52.208837,20.974627
8014,02,SOWIŃSKIEGO,52.22541446,20.93649604
8020,08,CIEPŁOWNIA WOLA,52.22080682,20.91787351
8025,01,WYNALAZEK,52.18015189,20.99412839
8026,02,WYNALAZEK,52.1803335,20.99345128
8028,04,POSTĘPU,52.17941097,20.99772402
8041,14,METRO MŁOCINY,52.291939,20.930038
8042,15,METRO MŁOCINY,52.291902,20.930104
8043,16,METRO MŁOCINY,52.29187,20.930181
8047,03,FORT BLIZNE,52.246709,20.900083
8048,04,FORT BLIZNE,52.246745,20.899697
8062,03,STARE ŚWIDRY,52.31310117,20.9655544
8063,04,STARE ŚWIDRY,52.31335848,20.96622391
8082,04,KAZUBÓW,52.242822,20.912423
8083,03,KAZUBÓW,52.241432,20.912632
8101,02,ŚRENIAWITÓW,52.31629683,20.96575569
8121,02,NOWE GRABIE II,52.352905,21.318843
8125,52,DZIELNA,52.242299,21.288749
8126,52,GRABSKIEGO,52.244306,21.278504
8132,01,KOŃCOWA,52.304888,20.809507
8133,04,PKP WOLA (KASPRZAKA),52.228054,20.958172
8134,03,PKP WOLA (KASPRZAKA),52.228005,20.958301
8148,01,WIOSENNA,52.36907,21.285251
8149,02,PKP ZAGOŚCINIEC,52.366104,21.280148
8152,02,GRANICZNA,52.367045,21.280545
8153,52,NADARZYŃSKA,52.327333,21.212611
8156,01,GŁÓWNA,51.94687,21.068277
8160,02,LIPOWA,51.976869,20.952189
8162,03,DĄBRÓWKA,52.105944,21.021349
8180,52,MOŚCISKA,52.2876166985,20.8741608827
8218,01,POSTĘPU,52.081156,20.968842
8219,03,POSTĘPU,52.080662,20.967581
8235,01,SĘKOCIN-LAS,52.104335,20.887197
8271,02,MAJDAN,52.32497527,21.28548451
8300,53,ŁOSOSIOWA,52.212552,21.07327
8326,05,SPACEROWA,52.206986,21.032181
8336,01,GOWORKA,52.211067,21.022495
8340,02,DOLNA,52.201504,21.035693
8341,51,DOLNA,52.201072,21.036176
8379,52,BATUMI,52.179881,21.05292
8431,55,PL. UNII LUBELSKIEJ,52.212519,21.017197
8434,55,STEFANA BATOREGO,52.21097,21.008875
8451,80,WARSZAWA OKĘCIE,52.165764,20.987368
8455,80,WARSZAWA RAKOWIEC,52.196784,20.966136
8463,80,WARSZAWA ZOO,52.26352,21.017834
8473,80,ZEGRZE POŁUDNIOWE,52.451935,21.008289
8477,80,RADZYMIN,52.424292,21.177399
8484,80,WARSZAWA CENTRALNA,52.228765,21.002869
8486,80,WARSZAWA OCHOTA,52.225818,20.990822
8489,80,WARSZAWA WSCHODNIA,52.251503,21.052143
8494,80,WARSZAWA MIĘDZYLESIE,52.203781,21.169147
8496,80,WARSZAWA MIEDZESZYN,52.172652,21.200219
8497,80,WARSZAWA FALENICA,52.161934,21.210897
8498,80,MICHALIN,52.14818,21.224621
8507,80,WARSZAWA GŁÓWNA,52.224953,20.984638
8575,80,WARSZAWA GROCHÓW,52.255503,21.084213
8576,51,TOR STEGNY,52.18884,21.04808
8597,53,RADIOWO,52.2856800383,20.8890805374
8598,52,RADIOWO,52.2857795884,20.8884043757
8600,51,KAMPINOSKA,52.2804126184,20.8764980503
8613,01,SŁOWACKIEGO,52.3420709366,21.2474756305
8614,02,SŁOWACKIEGO,52.3420438211,21.2481223938
8619,04,CHOTOMOWSKA,52.3829963367,20.9061609696
8631,02,DŁUGA,51.9998,21.051292
8645,59,ŚW. BONIFACEGO,52.181161,21.056591
8663,02,BRONISŁAWÓW,51.9674272,21.08355371
8695,02,WARZELNICZA-SZKOŁA,52.326534,21.041517
8705,51,OS. WARSZAWSKA,52.1098435347,21.2639386977
8707,52,KONARSKIEGO,52.1161668628,21.2766975747
8708,51,KONARSKIEGO,52.1164212308,21.2771238506
8746,15,P+R AL. KRAKOWSKA,52.175222,20.943717
8747,13,P+R AL. KRAKOWSKA,52.175292,20.943825
8748,16,P+R AL. KRAKOWSKA,52.175353,20.943392
8749,14,P+R AL. KRAKOWSKA,52.175431,20.943469
8756,15,PL. NARUTOWICZA,52.21810721,20.98377638
8758,03,PL. ZAWISZY,52.22500559,20.99064395
8764,01,BANACHA-SZPITAL,52.20962415,20.98741805
8768,01,PL. SZWEDZKI,52.13259754,20.89518507
8769,04,PL. ZAWISZY,52.22428355,20.98795059
8773,01,OS. OLSZYNY,52.26033,20.9316
8774,02,OS. OLSZYNY,52.25975884,20.93111518
8780,12,P+R AL. KRAKOWSKA,52.1755096,20.943588
8782,10,P+R AL. KRAKOWSKA,52.175536,20.943639
8788,03,PL. SZWEDZKI,52.13404635,20.89399266
8789,02,PL. SZWEDZKI,52.13334235,20.89171279
8795,01,OS. ELSAM,52.0746218,21.1292519
8797,01,CM. POŁUDNIOWY-BRAMA ZACH.,52.059555,20.894487
8809,14,PL. ZAWISZY,52.22598728,20.98819582
8813,07,PL. NARUTOWICZA,52.21873411,20.98331217
8814,08,PL. NARUTOWICZA,52.219008,20.983505
8821,11,PL. NARUTOWICZA,52.218947,20.984629
8822,12,PL. NARUTOWICZA,52.218968,20.98456
8823,14,PL. NARUTOWICZA,52.218985,20.98449
8824,08,PL. ZAWISZY,52.22506618,20.98974302
8832,02,MOST PONIATOWSKIEGO,52.23477574,21.03495059
8842,03,RONDO „RADOSŁAWA”,52.2549,20.98429
8843,01,RONDO „RADOSŁAWA”,52.25296253,20.98363348
8857,01,CM. PÓŁNOCNY-BRAMA PŁN.,52.30535685,20.90776101
8860,06,CM. PÓŁNOCNY-BRAMA GŁ.,52.29716957,20.90026117
8861,03,CM. PÓŁNOCNY-BRAMA GŁ.,52.29723614,20.90011766
8862,04,CM. PÓŁNOCNY-BRAMA GŁ.,52.29756606,20.90048481
8867,03,CM. PÓŁNOCNY-BRAMA ZACH.,52.30457388,20.88668462
8871,06,PL. HALLERA,52.25990048,21.02846545
8872,08,PL. HALLERA,52.26097387,21.03080352
8875,07,PL. HALLERA,52.26145146,21.02970923
8890,01,ŁADY-SZKOŁA,52.12734758,20.96130043
8917,02,KOMOROWSKA-HOTEL,52.10122288,20.81498622
8920,01,ZABORÓW-SZKOŁA,52.26246484,20.676335
8921,02,ZABORÓW-SZKOŁA,52.26180732,20.67841133
8927,01,CH  MARKI,52.30498774,21.08539867
8932,01,ZIELONKI-WIEŚ,52.25420735,20.79463273
8933,03,ZIELONKI-WIEŚ,52.25498442,20.79537426
8937,01,CMENTARZ 1920 R.,52.39946494,21.16817821
8938,02,CMENTARZ 1920 R.,52.40108042,21.16972938
8941,01,PAROLE-PĘTLA,52.04013764,20.81511419
8954,01,RONDO WOŚP,52.40299036,20.91509878
8956,01,ARMII „POZNAŃ”,52.34543328,20.8728648
8957,02,ARMII „POZNAŃ”,52.3460701,20.87118566
8992,01,JEZIORKI PŁN.,52.12375916,21.00765793
8993,02,JEZIORKI PŁN.,52.12365463,21.00645082
8994,01,SIEDZIKÓWNY „INKI”,52.07134002,21.00985311
8995,02,SIEDZIKÓWNY „INKI”,52.07124743,21.00867152
9009,03,PL. NIEMENA,52.25704033,20.96797659
9020,01,POWĄZKI-VI BRAMA,52.24988824,20.96502469
9023,02,OS. PANIEŃSKA,52.24844,21.029359
9027,01,OS. RADIÓWEK,52.154029,21.311808
9045,02,ORSZAGHA-TUNEL,52.333232,21.212229
9046,01,ORSZAGHA-TUNEL,52.332318,21.213296
9049,04,MOST PONIATOWSKIEGO,52.23501166,21.03647467
